iid,genre,nombre de matches,domaine d'études,âge,origine éthnique,fréquence de date,fréquence de sortie
111,Homme,18,Business,24 - 27,Asian,Several times a month,Several times a week,7.0
112,Femme,4,Sciences sociales,- de 22,Others,Several times a month,Several times a week,11.0
113,Femme,7,Business,- de 22,Caucasian American,Several times a month,Several times a week,10.0
115,Femme,7,Sciences sociales,- de 22,Caucasian American,Several times a month,Several times a week,3.0
116,Femme,6,Business,- de 22,Caucasian American,Several times a week,Several times a week,10.0
117,Femme,9,Business,- de 22,Caucasian American,Several times a month,Several times a week,7.0
119,Femme,5,Langues,- de 22,Hispanic,Several times a month,Several times a week,1.0
120,Femme,6,Langues,- de 22,Hispanic,Several times a month,Several times a month,6.0
121,Femme,10,Sciences sociales,- de 22,Caucasian American,Almost never,Several times a week,2.0
122,Homme,7,Law,22 - 23,Others,Several times a month,Several times a week,1.0
123,Homme,10,Sciences,- de 22,Asian,Several times a month,Several times a week,4.0
124,Homme,10,Business,22 - 23,Asian,Several times a month,Several times a week,1.0
125,Homme,3,Sciences,- de 22,Caucasian American,Several times a month,Several times a week,4.0
126,Homme,8,Langues,22 - 23,Caucasian American,Several times a year,Several times a month,4.0
127,Homme,6,Sciences,22 - 23,Caucasian American,Several times a month,Several times a week,6.0
128,Homme,4,Sciences,- de 22,Caucasian American,Several times a month,Several times a month,5.0
130,Homme,8,Sciences,- de 22,Asian,Several times a year,Several times a month,10.0
131,Homme,10,Sciences,- de 22,Asian,Almost never,Several times a month,10.0
132,Femme,4,Business,24 - 27,Caucasian American,Almost never,Several times a month,7.0
133,Femme,5,Sciences,24 - 27,Asian,Several times a year,Several times a month,2.0
134,Femme,4,Sciences,22 - 23,Caucasian American,Several times a month,Several times a month,2.0
135,Femme,3,Sciences sociales,24 - 27,Caucasian American,Almost never,Several times a month,2.0
137,Homme,4,Business,24 - 27,Asian,Several times a month,Several times a week,8.0
138,Homme,4,Business,32 - 36,Caucasian American,Several times a month,Several times a month,7.0
139,Homme,5,Sciences,+ de 36,Asian,Several times a year,Several times a month,2.0
140,Homme,3,Business,28 - 31,Caucasian American,Several times a month,Several times a month,7.0
141,Homme,4,Business,28 - 31,Hispanic,Several times a year,Several times a month,7.0
142,Femme,9,Business,24 - 27,Caucasian American,Several times a month,Several times a month,2.0
143,Femme,16,Law,32 - 36,Caucasian American,Almost never,Several times a month,1.0
144,Femme,15,Sciences,22 - 23,Caucasian American,Several times a month,Several times a month,2.0
145,Femme,16,Sciences,24 - 27,Caucasian American,Almost never,Several times a week,2.0
146,Femme,15,Langues,+ de 36,Caucasian American,Almost never,Several times a week,2.0
147,Femme,11,Business,24 - 27,Asian,Several times a month,Several times a week,7.0
148,Femme,15,Business,24 - 27,Asian,Several times a month,Several times a week,7.0
149,Femme,11,Business,28 - 31,Caucasian American,Several times a month,Several times a month,2.0
150,Femme,14,Langues,28 - 31,Caucasian American,Several times a month,Several times a month,2.0
151,Femme,14,Business,28 - 31,Caucasian American,Several times a month,Several times a week,9.0
152,Femme,13,Business,24 - 27,Asian,Several times a month,Several times a month,2.0
153,Femme,13,Langues,28 - 31,Asian,Several times a year,Several times a month,2.0
154,Femme,9,Business,24 - 27,Caucasian American,Several times a month,Several times a week,7.0
155,Femme,15,Business,24 - 27,Caucasian American,Several times a month,Several times a week,9.0
156,Femme,12,Business,28 - 31,African American,Several times a year,Several times a month,7.0
157,Femme,15,Business,28 - 31,Asian,Several times a year,Several times a week,7.0
158,Homme,16,Sciences,22 - 23,Caucasian American,Several times a year,Several times a month,2.0
159,Homme,14,Sciences,28 - 31,Caucasian American,Several times a year,Several times a month,2.0
160,Homme,13,Business,28 - 31,African American,Several times a month,Several times a month,8.0
161,Homme,14,Sciences,22 - 23,Caucasian American,Several times a month,Several times a month,10.0
162,Homme,14,Sciences,24 - 27,Asian,Several times a year,Several times a month,4.0
163,Homme,13,Education,24 - 27,Caucasian American,Several times a month,Several times a month,2.0
164,Homme,14,Langues,24 - 27,Caucasian American,Several times a year,Several times a month,2.0
165,Homme,13,Business,28 - 31,Caucasian American,Several times a year,Several times a month,6.0
166,Homme,13,Business,24 - 27,Others,Several times a month,Several times a month,7.0
167,Homme,13,Sciences,22 - 23,Caucasian American,Several times a year,Several times a month,2.0
168,Homme,15,Sciences,22 - 23,Asian,Several times a month,Several times a month,10.0
169,Homme,11,Sciences,28 - 31,Caucasian American,Several times a year,Several times a month,2.0
170,Homme,16,Sciences,28 - 31,Asian,Several times a month,Several times a month,4.0
171,Homme,12,Business,28 - 31,Caucasian American,Several times a month,Several times a month,7.0
172,Homme,11,Business,24 - 27,Caucasian American,Several times a month,Several times a week,7.0
173,Homme,11,Sciences,22 - 23,Caucasian American,Several times a month,Several times a week,2.0
174,Femme,8,Business,28 - 31,Asian,Several times a month,Several times a month,7.0
175,Femme,7,Business,22 - 23,Others,Several times a month,Several times a week,7.0
176,Femme,7,Business,28 - 31,Asian,Several times a year,Several times a month,7.0
177,Femme,10,Business,22 - 23,Caucasian American,Several times a month,Several times a month,7.0
178,Femme,9,Sciences sociales,32 - 36,Asian,Several times a month,Several times a month,4.0
179,Femme,9,Langues,28 - 31,Hispanic,Several times a year,Several times a month,2.0
180,Femme,8,Business,24 - 27,Asian,Several times a month,Several times a month,7.0
181,Femme,5,Sciences,22 - 23,African American,Several times a month,Several times a month,2.0
182,Femme,10,Sciences,22 - 23,African American,Several times a month,Several times a month,4.0
183,Femme,9,Sciences sociales,24 - 27,Caucasian American,Almost never,Several times a month,6.0
184,Homme,6,Business,32 - 36,Caucasian American,Several times a month,Several times a month,7.0
185,Homme,9,Sciences,24 - 27,Asian,Almost never,Several times a month,6.0
186,Homme,7,Sciences,24 - 27,Asian,Almost never,Several times a month,2.0
187,Homme,9,Business,24 - 27,Caucasian American,Several times a month,Several times a week,7.0
188,Homme,9,Sciences,- de 22,Caucasian American,Several times a month,Several times a week,2.0
189,Homme,10,Law,24 - 27,Others,Several times a year,Several times a month,9.0
190,Homme,7,Business,24 - 27,Caucasian American,Almost never,Several times a month,9.0
191,Homme,8,Business,28 - 31,Caucasian American,Several times a month,Several times a month,7.0
192,Homme,9,Business,24 - 27,Caucasian American,Several times a year,Several times a month,7.0
193,Homme,8,Law,24 - 27,Asian,Several times a year,Several times a month,1.0
194,Femme,19,Sciences sociales,24 - 27,Caucasian American,Several times a month,Several times a month,3.0
195,Femme,15,Sciences,24 - 27,Caucasian American,Several times a month,Several times a week,2.0
196,Femme,18,Langues,24 - 27,Asian,Several times a week,Several times a week,2.0
197,Femme,17,Business,24 - 27,Others,Several times a month,Several times a month,7.0
198,Femme,20,Business,22 - 23,Asian,Several times a month,Several times a month,7.0
199,Femme,15,Langues,28 - 31,Caucasian American,Several times a month,Several times a month,2.0
200,Femme,17,Business,24 - 27,Caucasian American,Almost never,Several times a month,9.0
201,Femme,19,Business,24 - 27,Caucasian American,Several times a month,Several times a month,7.0
202,Femme,18,Sciences,22 - 23,Caucasian American,Several times a year,Several times a month,2.0
203,Femme,20,Sciences,22 - 23,Caucasian American,Several times a year,Several times a month,2.0
204,Femme,20,Business,24 - 27,Caucasian American,Several times a month,Several times a week,7.0
205,Femme,18,Sciences,22 - 23,Caucasian American,Almost never,Several times a week,2.0
206,Femme,12,Business,28 - 31,African American,Several times a month,Several times a week,9.0
207,Femme,17,Sciences,22 - 23,Caucasian American,Several times a month,Several times a week,1.0
208,Femme,9,Sciences,24 - 27,African American,Several times a month,Several times a month,7.0
209,Femme,20,Business,28 - 31,African American,Several times a year,Several times a month,7.0
210,Femme,17,Sciences,28 - 31,Caucasian American,Several times a year,Several times a month,2.0
211,Femme,18,Business,28 - 31,Caucasian American,Several times a month,Several times a week,9.0
212,Femme,11,Business,24 - 27,Hispanic,Several times a month,Several times a month,7.0
213,Femme,18,Business,24 - 27,Hispanic,Several times a month,Several times a month,7.0
214,Homme,18,Sciences,22 - 23,Caucasian American,Several times a year,Several times a month,2.0
215,Homme,15,Business,24 - 27,Asian,Several times a month,Several times a week,7.0
216,Homme,20,Business,24 - 27,Caucasian American,Several times a month,Several times a month,7.0
217,Homme,12,Sciences,24 - 27,Caucasian American,Several times a month,Several times a month,2.0
218,Homme,19,Sciences,24 - 27,Caucasian American,Several times a month,Several times a month,2.0
219,Homme,14,Business,24 - 27,Caucasian American,Several times a month,Several times a month,7.0
220,Homme,17,Business,24 - 27,Others,Several times a month,Several times a month,6.0
221,Homme,15,Business,24 - 27,Asian,Several times a year,Several times a month,7.0
222,Homme,20,Sciences,24 - 27,Caucasian American,Several times a year,Several times a month,2.0
223,Homme,19,Langues,28 - 31,Caucasian American,Several times a month,Several times a month,2.0
224,Homme,16,Sciences sociales,32 - 36,Caucasian American,Almost never,Several times a month,15.0
225,Homme,18,Business,28 - 31,Hispanic,Almost never,Several times a month,7.0
226,Homme,16,Business,22 - 23,Caucasian American,Several times a month,Several times a week,6.0
227,Homme,17,Business,24 - 27,Caucasian American,Several times a year,Several times a month,7.0
228,Homme,19,Sciences,24 - 27,Asian,Almost never,Several times a month,2.0
229,Homme,16,Sciences,28 - 31,Caucasian American,Several times a year,Several times a month,7.0
230,Homme,16,Business,+ de 36,Caucasian American,Almost never,Several times a month,7.0
231,Homme,17,Business,28 - 31,Hispanic,Several times a year,Several times a month,9.0
232,Homme,19,Business,28 - 31,Caucasian American,Several times a month,Several times a month,9.0
233,Homme,15,Business,28 - 31,Asian,Several times a month,Several times a month,7.0
234,Femme,9,Sciences sociales,22 - 23,Others,Almost never,Several times a month,2.0
235,Femme,7,Education,22 - 23,Caucasian American,Several times a month,Several times a month,2.0
236,Femme,9,Sciences,24 - 27,Asian,Almost never,Several times a week,2.0
237,Femme,8,Langues,32 - 36,Caucasian American,Almost never,Several times a month,6.0
238,Femme,7,Langues,24 - 27,Caucasian American,Several times a month,Several times a week,6.0
239,Femme,8,Sciences,32 - 36,Caucasian American,Several times a year,Several times a month,7.0
240,Femme,8,Business,24 - 27,Asian,Several times a year,Several times a month,6.0
241,Femme,6,Business,28 - 31,Asian,Several times a month,Several times a month,7.0
242,Femme,4,Sciences sociales,24 - 27,Hispanic,Almost never,Several times a month,2.0
243,Homme,6,Langues,24 - 27,Caucasian American,Several times a year,Several times a month,2.0
244,Homme,8,Business,28 - 31,Caucasian American,Several times a month,Several times a month,7.0
245,Homme,8,Langues,32 - 36,Caucasian American,Several times a month,Several times a month,1.0
246,Homme,8,Sciences,24 - 27,Caucasian American,Almost never,Several times a year,2.0
247,Homme,9,Sciences,24 - 27,Asian,Several times a year,Several times a month,2.0
248,Homme,6,Business,24 - 27,Others,Several times a month,Several times a week,7.0
249,Homme,9,Business,32 - 36,Others,Several times a month,Several times a week,7.0
250,Homme,4,Langues,24 - 27,Others,Several times a month,Several times a week,2.0
251,Homme,8,Langues,32 - 36,Others,Several times a month,Several times a week,10.0
252,Femme,19,Business,28 - 31,Hispanic,Several times a year,Several times a month,2.0
253,Femme,19,Sciences sociales,32 - 36,Asian,Several times a year,Several times a year,2.0
254,Femme,21,Langues,22 - 23,Caucasian American,Several times a year,Several times a month,2.0
255,Femme,21,Sciences,24 - 27,Asian,Almost never,Several times a month,4.0
256,Femme,18,Sciences,24 - 27,Asian,Several times a year,Several times a month,4.0
257,Femme,21,Education,24 - 27,Caucasian American,Several times a month,Several times a week,2.0
258,Femme,14,Education,24 - 27,Others,Several times a year,Several times a week,2.0
259,Femme,20,Sciences,24 - 27,Caucasian American,Almost never,Several times a week,2.0
260,Femme,15,Sciences,24 - 27,Asian,Almost never,Several times a month,2.0
261,Femme,16,Sciences,24 - 27,Asian,Almost never,Several times a month,2.0
262,Femme,21,Sciences sociales,28 - 31,Caucasian American,Several times a year,Several times a month,10.0
263,Femme,15,Sciences sociales,24 - 27,African American,Several times a year,Several times a month,10.0
264,Femme,17,Langues,24 - 27,Caucasian American,Several times a year,Several times a month,2.0
265,Femme,20,Law,32 - 36,Caucasian American,Several times a month,Several times a month,2.0
266,Femme,17,Langues,28 - 31,Caucasian American,Almost never,Several times a month,10.0
267,Femme,21,Sciences,24 - 27,Asian,Several times a month,Several times a month,4.0
268,Femme,11,Sciences,24 - 27,Hispanic,Several times a year,Several times a week,4.0
269,Femme,15,Langues,24 - 27,Caucasian American,Several times a year,Several times a month,2.0
270,Femme,16,Sciences,22 - 23,Asian,Several times a month,Several times a week,2.0
271,Femme,19,Sciences sociales,22 - 23,Caucasian American,Several times a month,Several times a week,11.0
272,Femme,21,Sciences sociales,24 - 27,Caucasian American,Several times a month,Several times a week,11.0
273,Homme,20,Sciences,28 - 31,Caucasian American,Several times a month,Several times a month,2.0
274,Homme,15,Sciences sociales,24 - 27,Hispanic,Several times a month,Several times a month,2.0
275,Homme,20,Sciences,- de 22,Caucasian American,Several times a month,Several times a month,7.0
276,Homme,16,Sciences,24 - 27,Caucasian American,Several times a month,Several times a week,2.0
277,Homme,16,Sciences,24 - 27,Caucasian American,Almost never,Several times a month,2.0
278,Homme,21,Sciences,32 - 36,Caucasian American,Several times a month,Several times a week,2.0
279,Homme,16,Sciences,24 - 27,Caucasian American,Several times a month,Several times a month,2.0
280,Homme,16,Sciences,24 - 27,Caucasian American,Several times a year,Several times a month,2.0
281,Homme,19,Sciences sociales,24 - 27,Caucasian American,Several times a month,Several times a month,2.0
282,Homme,14,Sciences,22 - 23,African American,Several times a month,Several times a month,7.0
283,Homme,19,Sciences,24 - 27,Asian,Several times a month,Several times a month,7.0
284,Homme,20,Business,24 - 27,Caucasian American,Several times a month,Several times a month,6.0
285,Homme,19,Sciences,24 - 27,Others,Several times a year,Several times a year,7.0
286,Homme,21,Sciences,22 - 23,Caucasian American,Several times a year,Several times a month,2.0
287,Homme,21,Business,22 - 23,Asian,Almost never,Several times a month,6.0
288,Homme,17,Sciences sociales,24 - 27,Caucasian American,Several times a year,Several times a month,2.0
289,Homme,16,Business,28 - 31,Asian,Several times a month,Several times a week,7.0
290,Homme,19,Sciences,32 - 36,Caucasian American,Several times a month,Several times a month,2.0
291,Homme,16,Sciences,24 - 27,Asian,Several times a month,Several times a month,4.0
292,Homme,17,Business,28 - 31,African American,Several times a month,Several times a week,7.0
293,Homme,19,Business,28 - 31,Hispanic,Several times a month,Several times a month,7.0
294,Femme,13,Education,28 - 31,Asian,Several times a year,Several times a month,2.0
295,Femme,14,Education,28 - 31,Caucasian American,Several times a year,Several times a week,2.0
296,Femme,11,Education,28 - 31,Caucasian American,Several times a month,Several times a month,2.0
297,Femme,10,Education,- de 22,Caucasian American,Several times a month,Several times a week,2.0
298,Femme,14,Langues,22 - 23,Caucasian American,Several times a year,Several times a month,2.0
299,Femme,13,Sciences sociales,24 - 27,Asian,Several times a year,Several times a month,2.0
300,Femme,12,Sciences sociales,32 - 36,Caucasian American,Several times a year,Several times a month,2.0
301,Femme,12,Education,32 - 36,Caucasian American,Several times a month,Several times a week,2.0
302,Femme,14,Sciences sociales,- de 22,Caucasian American,Several times a month,Several times a week,12.0
303,Femme,13,Education,32 - 36,Caucasian American,Several times a month,Several times a week,2.0
304,Femme,13,Sciences sociales,28 - 31,Caucasian American,Almost never,Several times a month,12.0
305,Femme,12,Education,28 - 31,Asian,Several times a month,Several times a week,2.0
306,Femme,13,Education,22 - 23,Asian,Several times a year,Several times a month,2.0
307,Femme,11,Education,24 - 27,Asian,Almost never,Several times a month,2.0
308,Homme,13,Education,24 - 27,Asian,Almost never,Several times a month,2.0
309,Homme,12,Education,32 - 36,Caucasian American,Several times a month,Several times a month,2.0
310,Homme,13,Sciences,24 - 27,Caucasian American,Several times a month,Several times a week,10.0
311,Homme,13,Business,28 - 31,Asian,Several times a year,Several times a week,7.0
312,Homme,13,Langues,22 - 23,Caucasian American,Several times a month,Several times a month,6.0
313,Homme,13,Business,24 - 27,Caucasian American,Several times a month,Several times a week,6.0
314,Homme,14,Business,32 - 36,Others,Several times a year,Several times a month,2.0
315,Homme,12,Sciences,24 - 27,Caucasian American,Several times a month,Several times a month,2.0
316,Homme,8,Business,24 - 27,Caucasian American,Several times a month,Several times a week,7.0
317,Homme,11,Business,28 - 31,Caucasian American,Several times a month,Several times a week,7.0
318,Homme,14,Business,28 - 31,Others,Several times a year,Several times a week,7.0
319,Homme,11,Education,24 - 27,Caucasian American,Almost never,Several times a month,2.0
320,Homme,14,Langues,+ de 36,Caucasian American,Several times a month,Several times a month,2.0
321,Homme,14,Business,28 - 31,Caucasian American,Several times a month,Several times a week,7.0
322,Femme,7,Sciences sociales,32 - 36,Asian,Several times a month,Several times a month,2.0
323,Femme,6,Sciences,24 - 27,Asian,Several times a month,Several times a month,2.0
324,Femme,5,Sciences sociales,22 - 23,Caucasian American,Several times a month,Several times a month,3.0
325,Femme,6,Sciences sociales,28 - 31,Hispanic,Several times a year,Several times a month,3.0
326,Femme,7,Education,+ de 36,African American,Several times a year,Several times a month,2.0
327,Femme,9,Business,28 - 31,Caucasian American,Several times a year,Several times a month,7.0
328,Femme,8,Education,28 - 31,Caucasian American,Several times a month,Several times a week,2.0
329,Femme,9,Education,28 - 31,Caucasian American,Several times a year,Several times a month,2.0
330,Femme,8,Sciences,22 - 23,Asian,Almost never,Several times a month,10.0
331,Femme,9,Education,32 - 36,Caucasian American,Several times a year,Several times a month,2.0
332,Homme,8,Sciences sociales,28 - 31,Asian,Almost never,Several times a month,2.0
333,Homme,8,Business,22 - 23,Caucasian American,Several times a month,Several times a week,7.0
334,Homme,10,Business,28 - 31,Asian,Several times a month,Several times a month,4.0
335,Homme,9,Sciences sociales,24 - 27,Caucasian American,Several times a month,Several times a month,2.0
336,Homme,9,Sciences,24 - 27,Hispanic,Several times a month,Several times a month,17.0
337,Homme,7,Sciences,28 - 31,Caucasian American,Several times a month,Several times a month,5.0
338,Homme,8,Sciences,24 - 27,Others,Several times a month,Several times a month,7.0
341,Femme,15,Business,22 - 23,Asian,Several times a year,Several times a week,10.0
342,Femme,17,Education,32 - 36,Hispanic,Several times a year,Several times a month,2.0
343,Femme,16,Sciences,32 - 36,Caucasian American,Several times a month,Several times a week,4.0
344,Femme,14,Business,24 - 27,Hispanic,Several times a month,Several times a month,9.0
345,Femme,14,Sciences,24 - 27,Caucasian American,Almost never,Several times a month,4.0
347,Femme,18,Education,24 - 27,African American,Several times a year,Several times a week,13.0
348,Femme,17,Education,- de 22,Asian,Several times a year,Several times a week,2.0
349,Femme,10,Sciences sociales,32 - 36,Caucasian American,Several times a month,Several times a month,7.0
350,Femme,15,Sciences,28 - 31,Caucasian American,Almost never,Several times a month,4.0
351,Femme,13,Education,32 - 36,Asian,Several times a month,Several times a month,2.0
352,Femme,15,Education,28 - 31,Others,Several times a month,Several times a month,6.0
353,Femme,17,Education,24 - 27,Asian,Several times a month,Several times a week,2.0
354,Femme,10,Sciences sociales,22 - 23,Caucasian American,Several times a year,Several times a week,3.0
355,Femme,17,Sciences sociales,24 - 27,Caucasian American,Several times a month,Several times a month,3.0
356,Femme,17,Sciences sociales,24 - 27,Caucasian American,Almost never,Several times a month,3.0
357,Femme,15,Education,24 - 27,Asian,Several times a month,Several times a month,2.0
358,Femme,16,Business,24 - 27,Asian,Several times a month,Several times a month,7.0
